מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
954,בת ים,מרכז העיר,השר פנקס 14,47,2022,1700000,7136-392-16,דירה בבית,2,36170
955,בת ים,מרכז העיר,שלמה בן יוסף 5,38.8,2022,1250000,7149-193-22,דירה בבית,2,32216
956,בת ים,מרכז העיר,ארלוזורוב 64,45.83,2022,1440000,7141-182-2,דירה בבית,2,31420
957,בת ים,מרכז העיר,הרשת 22,117.75,2022,2470000,7136-473-3,דירה בבית,5,20977
958,בת ים,מרכז העיר,דולפין 6,54.69,2022,1650000,7140-278-6,דירה בבית,3,30170
959,בת ים,מרכז העיר,שלום עליכם 1,98,2022,2150000,7136-329-40,דירה בבית,4,21939
961,בת ים,מרכז העיר,שלום עליכם 1,111,2022,2334000,7136-329-54,דירה בבית,5,21027
964,בת ים,מרכז העיר,הפטמן 6,59.6,2022,1660000,7130-251-12,דירה בבית,2,27852
965,בת ים,מרכז העיר,זמנהוף 12,65.88,2022,1340000,7136-342-34,דירה בבית,3,20340
966,בת ים,מרכז העיר,רבי בנימין 5,60.5,2022,735000,7130-265-22,דירה בבית,3,12149
967,בת ים,מרכז העיר,ברנר 7,64.5,2022,1585000,7130-250-11,דירה בבית,3,24574
968,בת ים,מרכז העיר,בלפור 88,57,2022,1480000,7140-289-22,דירה בבית,2,25965
969,בת ים,מרכז העיר,הרב עוזיאל 22,47.72,2022,1541600,7136-208-6,דירה בבית,3,32305
970,בת ים,מרכז העיר,בלפור 84,56,2022,1880000,7141-224-115,דירה בבית,2,33571
971,בת ים,מרכז העיר,דולפין 8,40.11,2022,1400000,7140-277-31,דירה בבית,2,34904
972,בת ים,מרכז העיר,רבי בנימין 5,80,2022,2090000,7130-265-10,דירה בבית,4,26125
973,בת ים,מרכז העיר,ארלוזורוב 73,102,2022,2315000,7141-179-20,דירה בבית,4,22696
974,בת ים,מרכז העיר,הרשת 22,57.85,2022,1555500,7136-473-5,דירה בבית,3,26889
975,בת ים,מרכז העיר,בלפור 63,39,2022,1250000,7148-129-4,דירה בבית,2,32051
976,בת ים,מרכז העיר,ז'בוטינסקי 2,132.74,2022,3650000,7142-171-23,דירה בבית,5,27497
977,בת ים,מרכז העיר,רבי בנימין 5,80,2022,1900000,7130-265-18,דירה בבית,4,23750
978,בת ים,מרכז העיר,ירושלים 43,55.8,2022,1555000,7149-99-14,דירה בבית,2,27867
979,בת ים,מרכז העיר,ז'בוטינסקי 30,45.34,2022,1535000,7141-164-20,דירה בבית,2,33855
980,בת ים,מרכז העיר,הרב עוזיאל 1,38,2022,1520000,7148-195-7,דירה בבית,2,40000
981,בת ים,מרכז העיר,יחזקאל דנין 7,42.25,2022,1410000,7136-386-14,דירה בבית,2,33373
982,בת ים,מרכז העיר,דניאל 12,70,2022,2150000,7149-201-13,דירה בבית,4,30714
983,בת ים,מרכז העיר,הרב עוזיאל 17,44.92,2022,1420000,7150-442-19,דירה בבית,2,31612
984,בת ים,מרכז העיר,ארלוזורוב 73,101,2022,2275000,7141-179-21,דירה בבית,4,22525
985,בת ים,מרכז העיר,ז'בוטינסקי 2,79.34,2022,1980000,7142-171-74,דירה בבית,3,24956
986,בת ים,מרכז העיר,אברהם ליואי 1,72.83,2022,1870000,7148-225-4,דירה בבית,4,25676
987,בת ים,מרכז העיר,שלום עליכם 6,52.5,2022,1685000,7136-345-4,דירה בבית,2,32095
988,בת ים,מרכז העיר,שלום עליכם 1,100,2022,2190000,7136-329-38,דירה בבית,4,21900
989,בת ים,מרכז העיר,הרצל 82,93.76,2022,2000000,7140-276-65,דירה בבית,4,21331
990,בת ים,מרכז העיר,נויקלן 2,84.71,2022,3400000,7142-203-114,דירה בבית,3,40137
991,בת ים,מרכז העיר,השר פנקס 16,80.59,2022,2050000,7136-393-1,דירה בבית,4,25437
992,בת ים,מרכז העיר,ארלוזורוב 39,65.85,2022,1860000,7144-21-3,דירה בבית,3,28246
993,בת ים,מרכז העיר,הרצל 62,100,2022,1950000,7141-4-13,דירה בבית,4,19500
994,בת ים,מרכז העיר,בלפור 89,24,2022,1010000,7136-281-21,דירה בבית,1,42083
995,בת ים,מרכז העיר,ברנר 3,60,2022,1780000,7130-254-8,דירה בבית,3,29667
996,בת ים,מרכז העיר,הרשת 37,41,2022,1500000,7136-234-7,דירה בבית,2,36585
997,בת ים,מרכז העיר,הרב הרצוג 40,46.83,2022,1590000,7150-315-63,דירה בבית,2,33953
998,בת ים,מרכז העיר,בלפור 58,104.44,2022,2450000,7144-64-3,דירה בבית,4,23458
999,בת ים,מרכז העיר,דניאל 12,84,2022,2050000,7149-201-20,דירה בבית,4,24405
1000,בת ים,מרכז העיר,הרשת 6,86.58,2022,2110000,7136-250-1,דירה בבית,4,24371
